datetime	open	high	low	close	volume
08.11.2022 09:00	61127.0	61187.0	61100.0	61156.0	3470
08.11.2022 09:05	61156.0	61183.0	61150.0	61155.0	1494
08.11.2022 09:10	61155.0	61168.0	61154.0	61156.0	867
08.11.2022 09:15	61155.0	61160.0	61123.0	61129.0	1614
08.11.2022 09:20	61130.0	61136.0	61121.0	61122.0	961
08.11.2022 09:25	61124.0	61150.0	61122.0	61149.0	673
08.11.2022 09:30	61148.0	61149.0	61110.0	61110.0	876
08.11.2022 09:35	61110.0	61116.0	61081.0	61106.0	2290
08.11.2022 09:40	61110.0	61130.0	61100.0	61124.0	1741
08.11.2022 09:45	61125.0	61165.0	61123.0	61154.0	1385
08.11.2022 09:50	61155.0	61165.0	61102.0	61122.0	1510
08.11.2022 09:55	61124.0	61158.0	61105.0	61146.0	1300
08.11.2022 10:00	61145.0	61159.0	61005.0	61022.0	8666
08.11.2022 10:05	61023.0	61089.0	60961.0	61085.0	9338
08.11.2022 10:10	61084.0	61278.0	61060.0	61206.0	21182
08.11.2022 10:15	61208.0	61320.0	61208.0	61291.0	13534
08.11.2022 10:20	61291.0	61350.0	61286.0	61291.0	19136
08.11.2022 10:25	61291.0	61296.0	61219.0	61220.0	10737
08.11.2022 10:30	61219.0	61276.0	61219.0	61265.0	6924
08.11.2022 10:35	61267.0	61319.0	61255.0	61317.0	10934
08.11.2022 10:40	61312.0	61388.0	61304.0	61345.0	10102
08.11.2022 10:45	61347.0	61395.0	61318.0	61346.0	8566
08.11.2022 10:50	61346.0	61400.0	61321.0	61379.0	6982
08.11.2022 10:55	61380.0	61398.0	61332.0	61335.0	4489
08.11.2022 11:00	61335.0	61388.0	61323.0	61353.0	6155
08.11.2022 11:05	61350.0	61360.0	61333.0	61347.0	3241
08.11.2022 11:10	61347.0	61380.0	61303.0	61312.0	5079
08.11.2022 11:15	61314.0	61362.0	61280.0	61307.0	7953
08.11.2022 11:20	61308.0	61345.0	61223.0	61228.0	10716
08.11.2022 11:25	61230.0	61232.0	61020.0	61047.0	25802
08.11.2022 11:30	61047.0	61068.0	60966.0	60995.0	34119
08.11.2022 11:35	60995.0	60996.0	60884.0	60953.0	20966
08.11.2022 11:40	60954.0	61025.0	60929.0	61024.0	11579
08.11.2022 11:45	61023.0	61100.0	60994.0	61060.0	9261
08.11.2022 11:50	61060.0	61064.0	61040.0	61056.0	4098
08.11.2022 11:55	61056.0	61130.0	61052.0	61064.0	7860
08.11.2022 12:00	61064.0	61202.0	61054.0	61114.0	10502
08.11.2022 12:05	61113.0	61113.0	61019.0	61030.0	5009
08.11.2022 12:10	61030.0	61031.0	60956.0	61003.0	5926
