datetime	open	high	low	close	volume
01.02.2023 09:00	100600.0	100700.0	100420.0	100420.0	623
01.02.2023 09:01	100430.0	100430.0	100320.0	100430.0	478
01.02.2023 09:02	100420.0	100430.0	100360.0	100420.0	60
01.02.2023 09:03	100430.0	100460.0	100430.0	100460.0	56
01.02.2023 09:04	100450.0	100460.0	100360.0	100390.0	127
01.02.2023 09:05	100400.0	100430.0	100390.0	100410.0	66
01.02.2023 09:06	100410.0	100490.0	100400.0	100490.0	118
01.02.2023 09:07	100500.0	100510.0	100400.0	100440.0	200
01.02.2023 09:08	100460.0	100460.0	100400.0	100430.0	76
01.02.2023 09:09	100420.0	100480.0	100400.0	100480.0	101
01.02.2023 09:10	100490.0	100490.0	100480.0	100480.0	11
01.02.2023 09:11	100490.0	100500.0	100490.0	100500.0	49
01.02.2023 09:12	100500.0	100500.0	100450.0	100450.0	37
01.02.2023 09:13	100460.0	100500.0	100450.0	100500.0	37
01.02.2023 09:14	100500.0	100510.0	100480.0	100490.0	34
01.02.2023 09:15	100500.0	100510.0	100440.0	100440.0	54
01.02.2023 09:16	100460.0	100470.0	100410.0	100410.0	37
01.02.2023 09:17	100400.0	100430.0	100400.0	100430.0	29
01.02.2023 09:19	100430.0	100440.0	100430.0	100440.0	2
01.02.2023 09:20	100430.0	100440.0	100350.0	100380.0	122
01.02.2023 09:21	100380.0	100400.0	100350.0	100370.0	71
01.02.2023 09:22	100350.0	100350.0	100330.0	100330.0	30
01.02.2023 09:23	100320.0	100350.0	100310.0	100310.0	75
01.02.2023 09:24	100320.0	100330.0	100310.0	100330.0	72
01.02.2023 09:25	100330.0	100350.0	100320.0	100350.0	100
01.02.2023 09:26	100350.0	100380.0	100350.0	100380.0	24
01.02.2023 09:27	100380.0	100390.0	100360.0	100380.0	60
01.02.2023 09:28	100370.0	100380.0	100370.0	100380.0	11
01.02.2023 09:29	100380.0	100390.0	100360.0	100380.0	27
01.02.2023 09:30	100380.0	100400.0	100360.0	100370.0	43
01.02.2023 09:31	100380.0	100400.0	100370.0	100370.0	85
01.02.2023 09:32	100370.0	100390.0	100370.0	100390.0	25
01.02.2023 09:33	100390.0	100400.0	100260.0	100270.0	251
01.02.2023 09:34	100260.0	100320.0	100250.0	100300.0	102
01.02.2023 09:35	100300.0	100300.0	100230.0	100230.0	158
01.02.2023 09:36	100260.0	100270.0	100230.0	100270.0	53
01.02.2023 09:37	100270.0	100310.0	100230.0	100300.0	107
01.02.2023 09:38	100310.0	100360.0	100310.0	100310.0	51
01.02.2023 09:39	100340.0	100360.0	100330.0	100330.0	38
01.02.2023 09:40	100330.0	100400.0	100310.0	100370.0	101
01.02.2023 09:41	100370.0	100400.0	100330.0	100400.0	54
01.02.2023 09:42	100390.0	100400.0	100370.0	100380.0	27
01.02.2023 09:43	100390.0	100400.0	100380.0	100400.0	41
01.02.2023 09:44	100400.0	100400.0	100380.0	100380.0	19
01.02.2023 09:45	100380.0	100390.0	100340.0	100340.0	38
01.02.2023 09:46	100340.0	100400.0	100340.0	100400.0	41
01.02.2023 09:47	100400.0	100410.0	100390.0	100410.0	19
01.02.2023 09:48	100410.0	100410.0	100390.0	100400.0	33
01.02.2023 09:49	100410.0	100410.0	100380.0	100380.0	25
01.02.2023 09:50	100380.0	100380.0	100360.0	100380.0	38
01.02.2023 09:52	100370.0	100370.0	100310.0	100310.0	48
01.02.2023 09:53	100310.0	100340.0	100300.0	100340.0	121
01.02.2023 09:54	100350.0	100360.0	100310.0	100310.0	139
01.02.2023 09:55	100320.0	100330.0	100310.0	100330.0	7
01.02.2023 09:56	100320.0	100360.0	100320.0	100350.0	23
01.02.2023 09:57	100340.0	100340.0	100320.0	100330.0	29
01.02.2023 09:58	100340.0	100360.0	100320.0	100320.0	35
01.02.2023 09:59	100340.0	100360.0	100330.0	100330.0	57
01.02.2023 10:00	100340.0	100420.0	100250.0	100260.0	565
01.02.2023 10:01	100260.0	100330.0	100160.0	100310.0	632
01.02.2023 10:02	100300.0	100510.0	100260.0	100490.0	652
01.02.2023 10:03	100460.0	100500.0	100420.0	100460.0	406
01.02.2023 10:04	100450.0	100570.0	100450.0	100560.0	354
01.02.2023 10:05	100560.0	100640.0	100560.0	100630.0	377
01.02.2023 10:06	100620.0	100640.0	100500.0	100510.0	271
01.02.2023 10:07	100500.0	100530.0	100430.0	100440.0	444
01.02.2023 10:08	100440.0	100450.0	100250.0	100300.0	548
01.02.2023 10:09	100290.0	100310.0	100200.0	100230.0	531
01.02.2023 10:10	100240.0	100350.0	100200.0	100330.0	358
01.02.2023 10:11	100330.0	100500.0	100330.0	100350.0	382
01.02.2023 10:12	100360.0	100390.0	100250.0	100250.0	238
01.02.2023 10:13	100250.0	100270.0	100140.0	100140.0	465
01.02.2023 10:14	100140.0	100170.0	100070.0	100080.0	636
01.02.2023 10:15	100070.0	100190.0	100010.0	100130.0	649
01.02.2023 10:16	100130.0	100180.0	100070.0	100100.0	188
01.02.2023 10:17	100090.0	100160.0	100080.0	100100.0	134
01.02.2023 10:18	100110.0	100190.0	100080.0	100190.0	224
01.02.2023 10:19	100180.0	100220.0	100110.0	100150.0	204
01.02.2023 10:20	100130.0	100260.0	100130.0	100220.0	189
01.02.2023 10:21	100220.0	100270.0	100210.0	100260.0	100
01.02.2023 10:22	100270.0	100360.0	100270.0	100290.0	250
01.02.2023 10:23	100300.0	100380.0	100300.0	100350.0	218
01.02.2023 10:24	100340.0	100380.0	100260.0	100380.0	181
01.02.2023 10:25	100380.0	100500.0	100380.0	100470.0	597
01.02.2023 10:26	100470.0	100520.0	100430.0	100430.0	289
01.02.2023 10:27	100450.0	100520.0	100450.0	100510.0	75
01.02.2023 10:28	100520.0	100560.0	100470.0	100520.0	371
01.02.2023 10:29	100510.0	100660.0	100510.0	100650.0	525
01.02.2023 10:30	100660.0	100740.0	100650.0	100690.0	915
01.02.2023 10:31	100680.0	100820.0	100680.0	100790.0	680
01.02.2023 10:32	100790.0	100830.0	100790.0	100790.0	232
01.02.2023 10:33	100800.0	100870.0	100800.0	100860.0	255
01.02.2023 10:34	100860.0	100890.0	100860.0	100870.0	199
01.02.2023 10:35	100880.0	100940.0	100840.0	100840.0	730
01.02.2023 10:36	100840.0	100880.0	100810.0	100880.0	196
01.02.2023 10:37	100880.0	100990.0	100880.0	100900.0	484
01.02.2023 10:38	100900.0	100920.0	100840.0	100880.0	205
01.02.2023 10:39	100890.0	101060.0	100880.0	101040.0	772
01.02.2023 10:40	101050.0	101090.0	101000.0	101000.0	628
01.02.2023 10:41	101000.0	101020.0	100900.0	100960.0	332
01.02.2023 10:42	100960.0	100970.0	100890.0	100940.0	126
01.02.2023 10:43	100960.0	101040.0	100960.0	101000.0	252
01.02.2023 10:44	101000.0	101050.0	100960.0	101010.0	321
01.02.2023 10:45	101010.0	101080.0	100940.0	101010.0	529
01.02.2023 10:46	101020.0	101020.0	100960.0	100970.0	180
01.02.2023 10:47	100970.0	101000.0	100850.0	100970.0	431
01.02.2023 10:48	100970.0	100990.0	100920.0	100950.0	156
01.02.2023 10:49	100960.0	100970.0	100940.0	100960.0	80
01.02.2023 10:50	100970.0	100980.0	100920.0	100960.0	137
01.02.2023 10:51	100970.0	100970.0	100920.0	100930.0	191
01.02.2023 10:52	100940.0	100990.0	100890.0	100910.0	372
01.02.2023 10:53	100910.0	100910.0	100820.0	100840.0	528
01.02.2023 10:54	100830.0	100860.0	100830.0	100830.0	138
01.02.2023 10:55	100840.0	100860.0	100830.0	100850.0	101
01.02.2023 10:56	100860.0	100870.0	100840.0	100860.0	65
01.02.2023 10:57	100850.0	100850.0	100820.0	100840.0	71
01.02.2023 10:58	100840.0	100860.0	100820.0	100840.0	81
01.02.2023 10:59	100840.0	100850.0	100780.0	100810.0	366
01.02.2023 11:00	100800.0	100840.0	100790.0	100840.0	231
01.02.2023 11:01	100840.0	100840.0	100830.0	100840.0	111
01.02.2023 11:02	100840.0	100850.0	100810.0	100840.0	222
01.02.2023 11:03	100850.0	100910.0	100840.0	100910.0	494
01.02.2023 11:04	100900.0	100970.0	100880.0	100930.0	319
01.02.2023 11:05	100940.0	100960.0	100910.0	100920.0	133
01.02.2023 11:06	100920.0	100930.0	100860.0	100920.0	125
01.02.2023 11:07	100900.0	100900.0	100860.0	100870.0	63
01.02.2023 11:08	100880.0	100900.0	100870.0	100890.0	17
01.02.2023 11:09	100890.0	100890.0	100850.0	100850.0	66
01.02.2023 11:10	100860.0	100890.0	100860.0	100890.0	26
01.02.2023 11:11	100900.0	100900.0	100870.0	100870.0	62
01.02.2023 11:12	100860.0	100900.0	100830.0	100860.0	185
01.02.2023 11:13	100880.0	100890.0	100860.0	100890.0	45
01.02.2023 11:14	100900.0	101080.0	100900.0	101050.0	704
01.02.2023 11:15	101040.0	101080.0	100990.0	101040.0	287
01.02.2023 11:16	101030.0	101140.0	101030.0	101040.0	490
01.02.2023 11:17	101040.0	101060.0	100980.0	100980.0	183
01.02.2023 11:18	100980.0	101010.0	100940.0	100960.0	147
01.02.2023 11:19	100950.0	100970.0	100910.0	100940.0	93
01.02.2023 11:20	100940.0	100990.0	100940.0	100970.0	58
01.02.2023 11:21	100970.0	100970.0	100910.0	100920.0	81
01.02.2023 11:22	100910.0	100920.0	100890.0	100910.0	104
01.02.2023 11:23	100910.0	100940.0	100900.0	100910.0	45
01.02.2023 11:24	100900.0	100910.0	100830.0	100860.0	176
01.02.2023 11:25	100870.0	101000.0	100830.0	101000.0	219
01.02.2023 11:26	101010.0	101050.0	100980.0	101040.0	169
01.02.2023 11:27	101050.0	101150.0	101040.0	101110.0	441
01.02.2023 11:28	101120.0	101220.0	101120.0	101190.0	509
01.02.2023 11:29	101200.0	101230.0	101170.0	101230.0	289
01.02.2023 11:30	101220.0	101280.0	101190.0	101250.0	329
01.02.2023 11:31	101240.0	101260.0	101220.0	101220.0	234
01.02.2023 11:32	101220.0	101240.0	101180.0	101200.0	168
01.02.2023 11:33	101200.0	101250.0	101200.0	101200.0	212
01.02.2023 11:34	101200.0	101210.0	101170.0	101200.0	84
01.02.2023 11:35	101200.0	101220.0	101140.0	101180.0	156
01.02.2023 11:36	101190.0	101210.0	101180.0	101200.0	65
01.02.2023 11:37	101200.0	101230.0	101180.0	101230.0	91
