datetime	open	high	low	close	volume
26.09.2022 09:00	12121.0	12126.0	12003.0	12022.0	1098
26.09.2022 09:01	12031.0	12082.0	12008.0	12027.0	350
26.09.2022 09:02	12051.0	12054.0	12016.0	12048.0	213
26.09.2022 09:03	12031.0	12062.0	11995.0	12011.0	976
26.09.2022 09:04	12001.0	12030.0	11995.0	12014.0	511
26.09.2022 09:05	12002.0	12014.0	11711.0	11882.0	2600
26.09.2022 09:06	11882.0	11893.0	11852.0	11883.0	636
26.09.2022 09:07	11891.0	11892.0	11852.0	11852.0	690
26.09.2022 09:08	11852.0	11891.0	11830.0	11891.0	807
26.09.2022 09:09	11891.0	11941.0	11869.0	11921.0	418
26.09.2022 09:10	11923.0	11933.0	11848.0	11900.0	405
26.09.2022 09:11	11899.0	11944.0	11879.0	11902.0	184
26.09.2022 09:12	11903.0	11910.0	11879.0	11881.0	113
26.09.2022 09:13	11900.0	11908.0	11864.0	11865.0	199
26.09.2022 09:14	11865.0	11865.0	11838.0	11838.0	171
26.09.2022 09:15	11838.0	11841.0	11808.0	11814.0	673
26.09.2022 09:16	11817.0	11829.0	11786.0	11786.0	429
26.09.2022 09:17	11786.0	11845.0	11781.0	11826.0	374
26.09.2022 09:18	11837.0	11895.0	11827.0	11881.0	446
26.09.2022 09:19	11875.0	11885.0	11848.0	11881.0	127
26.09.2022 09:20	11880.0	11881.0	11851.0	11855.0	70
26.09.2022 09:21	11860.0	11880.0	11860.0	11880.0	39
26.09.2022 09:22	11873.0	11895.0	11873.0	11886.0	204
26.09.2022 09:23	11887.0	11898.0	11866.0	11878.0	216
26.09.2022 09:24	11892.0	11894.0	11833.0	11873.0	261
26.09.2022 09:25	11842.0	11878.0	11786.0	11803.0	554
26.09.2022 09:26	11803.0	11852.0	11803.0	11842.0	80
26.09.2022 09:27	11846.0	11872.0	11810.0	11811.0	160
26.09.2022 09:28	11818.0	11819.0	11790.0	11796.0	201
26.09.2022 09:29	11797.0	11818.0	11783.0	11818.0	234
26.09.2022 09:30	11803.0	11847.0	11800.0	11847.0	317
26.09.2022 09:31	11840.0	11849.0	11814.0	11839.0	80
26.09.2022 09:32	11839.0	11849.0	11834.0	11834.0	60
26.09.2022 09:33	11820.0	11849.0	11818.0	11836.0	112
26.09.2022 09:34	11836.0	11850.0	11831.0	11850.0	97
26.09.2022 09:35	11850.0	11858.0	11835.0	11836.0	123
26.09.2022 09:36	11834.0	11843.0	11833.0	11839.0	32
26.09.2022 09:37	11839.0	11840.0	11839.0	11839.0	50
26.09.2022 09:38	11836.0	11839.0	11833.0	11839.0	16
26.09.2022 09:39	11835.0	11840.0	11835.0	11840.0	39
26.09.2022 09:40	11839.0	11840.0	11839.0	11839.0	100
26.09.2022 09:41	11840.0	11840.0	11834.0	11839.0	72
26.09.2022 09:42	11839.0	11840.0	11822.0	11837.0	82
26.09.2022 09:43	11825.0	11843.0	11822.0	11826.0	62
26.09.2022 09:44	11825.0	11825.0	11800.0	11800.0	243
26.09.2022 09:45	11808.0	11820.0	11801.0	11811.0	39
26.09.2022 09:46	11811.0	11816.0	11780.0	11786.0	193
26.09.2022 09:47	11787.0	11802.0	11784.0	11787.0	28
26.09.2022 09:48	11787.0	11787.0	11779.0	11782.0	27
26.09.2022 09:49	11782.0	11788.0	11769.0	11780.0	231
26.09.2022 09:50	11780.0	11850.0	11780.0	11835.0	591
26.09.2022 09:51	11833.0	11833.0	11817.0	11825.0	106
26.09.2022 09:52	11824.0	11845.0	11824.0	11829.0	136
26.09.2022 09:53	11831.0	11839.0	11806.0	11806.0	188
26.09.2022 09:54	11805.0	11811.0	11800.0	11809.0	86
26.09.2022 09:55	11809.0	11809.0	11800.0	11807.0	18
26.09.2022 09:56	11801.0	11815.0	11800.0	11809.0	139
26.09.2022 09:57	11811.0	11813.0	11790.0	11812.0	234
26.09.2022 09:58	11797.0	11801.0	11727.0	11737.0	661
26.09.2022 09:59	11748.0	11775.0	11726.0	11734.0	498
26.09.2022 10:00	11734.0	11908.0	11610.0	11888.0	7391
26.09.2022 10:01	11889.0	11940.0	11819.0	11867.0	3225
